343

AR	-5.39809	2.12844	-1.20626	
AR	-2.35623	1.18703	-4.58084	
AR	0.36078	-1.50646	1.16341	
AR	6.30326	-0.82371	-1.86111	
AR	-0.84081	2.27489	0.84499	
AR	2.02640	1.63970	0.76297	
AR	4.47588	2.04458	-1.08469	
AR	-0.41897	-2.17968	2.15371	
AR	0.05508	-2.11797	-0.85848	
AR	-0.37374	1.26100	-2.90858	
AR	-2.07022	-2.20697	-3.59192	
AR	0.15521	-2.23199	1.89784	
AR	-1.42816	1.33417	-1.94474	
AR	-4.00891	0.31654	0.05076	
AR	-0.05820	-0.02201	5.14772	
AR	4.75386	3.27893	3.36564	
AR	0.01097	2.10805	-1.14709	
AR	1.42958	-2.76290	1.54901	
AR	-1.02276	-1.41850	0.73318	
AR	-3.34430	-0.31831	-2.18531	
AR	-5.00158	-2.48863	-2.68512	
AR	-2.74851	-3.75755	1.71641	
AR	-3.91763	-3.60983	0.58800	
AR	1.53853	-1.38751	-1.26106	
AR	-0.00130	2.86521	0.28683	
AR	-2.36454	3.97781	2.74897	
AR	2.53633	5.13457	-1.13604	
AR	-3.42636	0.32280	-0.80052	
AR	-0.21752	0.07991	0.42893	
AR	4.70235	-3.03317	2.10017	
AR	0.33593	-1.58601	0.11723	
AR	-3.48950	-0.15082	5.55626	
AR	0.24577	0.00235	-0.13559	
AR	1.82184	2.05301	-4.71956	
AR	-2.07000	2.73385	-5.08452	
AR	-0.53069	0.72113	-2.35644	
AR	-0.65125	-0.41446	3.43983	
AR	-0.77702	-2.20140	1.23696	
AR	-3.32542	1.22056	1.15694	
AR	2.06791	-2.37700	-2.20639	
AR	-3.40704	0.86168	-0.61400	
AR	3.50777	3.30573	0.59550	
AR	-3.08544	1.01501	-1.58383	
AR	1.47779	1.08534	0.84709	
AR	2.30784	-3.09087	1.31851	
AR	-6.39606	0.82942	-2.27741	
AR	0.16522	-0.33094	-0.20195	
AR	5.59849	-1.96313	-3.77530	
AR	-2.92884	4.11687	-3.62604	
AR	0.21702	2.79866	-1.43500	
AR	-0.34062	2.57303	-1.65566	
AR	-0.51459	0.43246	-0.15818	
AR	5.35617	-1.44514	-1.01194	
AR	-2.67587	-1.83754	0.79464	
AR	-3.32231	1.49943	-0.88221	
AR	-2.06656	-0.91073	2.64557	
AR	0.78731	-0.17022	-0.19621	
AR	-4.23023	-2.24488	-4.57691	
AR	0.76670	-5.42131	-1.71998	
AR	3.67189	0.71265	-2.51690	
AR	-4.93983	0.96825	4.02778	
AR	0.31012	0.91100	1.21142	
AR	-4.60580	2.07040	-0.99698	
AR	0.30631	-4.53174	-2.80722	
AR	0.35116	-4.42376	-1.13989	
AR	4.27965	-3.68186	-0.90502	
AR	0.37319	-0.22748	-0.47845	
AR	1.37967	0.48744	0.11438	
AR	-4.17290	-0.60708	4.08146	
AR	1.27120	-0.31859	0.05270	
AR	-2.98343	-1.22241	3.84974	
AR	-5.75045	0.13111	3.49815	
AR	1.79214	2.07280	3.67717	
AR	5.59689	1.96781	-2.44460	
AR	2.17755	-5.96372	-2.05662	
AR	-1.17931	-0.92354	2.38639	
AR	1.64356	-2.86756	1.44119	
AR	-3.24604	1.40465	2.61826	
AR	-0.24290	2.11948	-3.10585	
AR	3.23759	-0.41545	1.90736	
AR	-3.91346	1.45626	0.23404	
AR	0.12886	2.42766	0.62959	
AR	-0.23540	1.26842	4.47111	
AR	-4.13900	-4.64390	-1.35529	
AR	-1.49694	0.20357	0.81487	
AR	2.82801	2.20067	-2.18784	
AR	2.57253	-2.86325	1.99112	
AR	-0.37747	1.69125	1.63007	
AR	0.22926	-0.60807	-0.89323	
AR	0.65381	0.30419	-0.87465	
AR	-4.24578	-0.57538	-4.54265	
AR	-0.05217	0.01107	-0.64332	
AR	-0.35346	-2.04386	-0.90429	
AR	0.21912	3.89101	0.61246	
AR	-0.02106	-3.23612	0.50188	
AR	-0.28027	4.58855	-3.88512	
AR	4.02017	-4.43758	-2.51390	
AR	0.95240	-0.54522	-1.16979	
AR	-0.86940	-1.06324	-0.09442	
AR	1.41846	5.36732	0.62438	
AR	3.85694	3.86512	-3.00985	
AR	-0.35172	-3.59304	-1.61533	
AR	6.52314	-2.15448	1.50758	
AR	1.56738	3.34680	1.36911	
AR	1.86266	4.90281	-0.35599	
AR	-3.14098	-4.26159	0.49533	
AR	4.52610	-2.50594	-2.47540	
AR	-0.63754	1.47550	-0.70754	
AR	1.19326	2.51288	-4.02914	
AR	2.25217	-2.24631	-6.19519	
AR	3.14192	2.63187	-1.24906	
AR	2.56148	0.06423	3.71649	
AR	4.63727	4.44229	2.16313	
AR	5.66435	-1.51128	3.86581	
AR	0.22162	1.04447	3.18161	
AR	-2.09221	5.73174	-3.15912	
AR	6.82939	0.80266	0.35530	
AR	0.99287	0.48074	2.84020	
AR	1.28636	-5.17268	1.80638	
AR	2.31400	-0.00504	0.17501	
AR	3.52228	-5.17631	-1.21663	
AR	1.45567	3.75722	1.81894	
AR	1.70684	-2.76235	0.49959	
AR	0.62595	0.95393	0.92464	
AR	3.77072	2.74198	-3.52888	
AR	3.97911	4.10800	-2.04789	
AR	3.15544	-1.37472	0.28583	
AR	-4.75295	-2.68679	-1.34777	
AR	-2.79282	-3.25682	-3.89318	
AR	5.31743	-3.20293	-2.33447	
AR	2.97679	1.51889	-0.83264	
AR	0.64963	3.80137	2.68200	
AR	-2.94056	-0.95873	-1.88739	
AR	-6.56156	-0.25361	2.27731	
AR	2.35693	0.34943	5.21092	
AR	4.70098	1.99384	-0.57565	
AR	0.97138	-2.32033	0.17533	
AR	-0.12643	-0.91291	-0.54428	
AR	-1.08863	3.02866	-0.65539	
AR	-5.05228	-3.92180	-0.99553	
AR	6.40245	-3.13383	-1.10886	
AR	-1.98392	3.49003	-4.45752	
AR	-6.08489	1.18388	-0.98368	
AR	3.30634	-2.55501	0.03579	
AR	0.52406	-4.66026	3.84132	
AR	-0.48509	1.03410	-0.16217	
AR	-3.86338	-3.94242	2.09808	
AR	-0.31677	-0.45304	-1.11668	
AR	-4.35164	-4.74147	0.21930	
AR	4.04803	-0.39170	-2.28756	
AR	-2.82016	-0.33077	0.26313	
AR	-1.42380	-2.25267	4.64553	
AR	-0.89963	0.69502	-0.33432	
AR	-3.40673	-3.63809	3.33393	
AR	-0.35157	-6.88949	1.43419	
AR	4.01461	-2.63292	0.65095	
AR	-0.15907	-0.66676	0.00079	
AR	-4.40938	-1.14650	1.36042	
AR	-0.32475	1.09042	0.91452	
AR	0.91441	0.63306	-1.49097	
AR	-3.43135	-0.24876	4.18733	
AR	-1.12176	-1.80785	0.82564	
AR	0.29094	-1.08281	0.74977	
AR	1.54778	-0.75285	1.61681	
AR	-1.18527	-1.02418	-0.01616	
AR	2.47083	-2.05049	-1.68903	
AR	-7.11594	0.37129	-1.16769	
AR	-0.42400	-4.35766	0.93206	
AR	0.30509	0.75052	0.31593	
AR	-1.41341	3.63729	-0.02366	
AR	-0.54371	-0.65287	0.56012	
AR	-0.19017	2.48424	5.17104	
AR	-1.96850	-0.80439	1.31209	
AR	-1.10891	-0.32962	2.16256	
AR	-5.57546	-3.56428	0.14190	
AR	-1.83496	2.66327	5.14110	
AR	-0.04951	0.78908	5.98823	
AR	3.66493	-3.10105	-1.78515	
AR	1.18695	-1.98365	-0.60214	
AR	-2.07050	0.11779	2.72140	
AR	1.77425	2.71961	-4.12584	
AR	2.04126	5.29890	1.83596	
AR	1.83929	4.29016	-1.78630	
AR	4.26632	-0.43115	-1.30409	
AR	1.62256	2.91696	5.48165	
AR	-0.98450	0.47332	-0.04427	
AR	-4.57196	-2.18136	2.49182	
AR	0.92469	0.63969	-0.77854	
AR	0.40592	5.36112	-0.25688	
AR	1.22601	3.79145	-3.64653	
AR	3.32222	-0.72723	0.23867	
AR	-2.56971	2.30992	-5.81829	
AR	1.62555	1.94923	2.99459	
AR	-0.14954	0.33253	5.61371	
AR	0.94796	4.69002	2.78089	
AR	0.73165	-2.53218	2.16529	
AR	5.07282	-2.74722	-3.30684	
AR	0.85707	-3.16006	3.64348	
AR	4.49939	-1.63896	-0.80575	
AR	3.30991	1.79904	3.82840	
AR	4.28569	-0.40139	3.59727	
AR	-2.17380	-0.74867	3.27399	
AR	-2.57825	-1.67570	5.50210	
AR	0.89849	3.39133	-4.78015	
AR	-3.87019	-0.54808	2.38885	
AR	4.96100	1.72048	1.39737	
AR	0.90245	-0.55471	-0.80709	
AR	-0.51483	-2.07933	0.93409	
AR	-6.14201	-0.48902	-2.55429	
AR	0.09926	0.99122	0.56196	
AR	6.51668	1.23202	0.05153	
AR	4.27555	1.56913	2.83546	
AR	0.28783	1.48582	0.23218	
AR	-0.43683	-0.26227	0.33814	
AR	2.90120	4.93879	-4.35450	
AR	0.44973	0.27360	-6.33294	
AR	3.46778	-0.64118	-1.17751	
AR	0.09597	3.39455	5.95660	
AR	-1.28127	-4.60528	1.42246	
AR	5.11434	1.18907	-0.22968	
AR	1.94340	-1.51986	0.81011	
AR	-0.05670	-1.93941	-1.27337	
AR	0.40368	1.05907	0.44422	
AR	0.48609	2.09665	4.78005	
AR	-0.29543	-1.79065	1.04979	
AR	2.97287	-5.38844	-2.68461	
AR	0.46254	-0.00496	1.32037	
AR	-2.48494	-0.80886	1.31531	
AR	0.21235	2.02809	-1.41338	
AR	0.53117	-1.00124	2.96002	
AR	-2.79398	-0.65864	1.99206	
AR	-0.04984	-2.06857	0.70719	
AR	-2.88291	-2.31597	-2.27233	
AR	-6.48061	-0.39119	-2.99290	
AR	-3.61641	-0.05439	-2.64029	
AR	1.80311	-1.81330	3.32908	
AR	0.40471	1.43072	2.20877	
AR	0.47497	-5.58610	-1.41843	
AR	1.55869	-2.34943	4.10354	
AR	5.86229	1.39286	-3.50363	
AR	-2.85586	-2.99541	-0.62830	
AR	-3.01917	-2.02913	-1.76760	
AR	3.32579	-4.25340	-3.13849	
AR	0.77261	1.95744	1.29189	
AR	0.19128	-1.66781	-0.73835	
AR	-0.20257	-3.49581	0.51038	
AR	-0.07585	-3.11401	-0.13989	
AR	-1.13607	-2.00837	0.42483	
AR	-1.53685	-2.25354	0.20942	

343

AR	2.92024	2.64678	-2.64563	
AR	2.69680	-0.30193	0.39183	
AR	-1.80341	-0.41173	-0.50468	
AR	-0.76593	0.61511	-1.03099	
AR	1.50401	0.58175	1.51999	
AR	1.45109	0.44721	1.89090	
AR	5.21034	1.85009	-0.20167	
AR	-1.14485	1.60957	-0.82016	
AR	2.71596	3.45275	3.37636	
AR	-0.61612	-1.25539	-2.10088	
AR	-4.21017	-1.16095	0.96025	
AR	0.04263	6.34350	0.27691	
AR	3.25561	3.36850	0.67818	
AR	-1.33912	-1.36658	-3.98262	
AR	4.31929	-0.98724	0.41759	
AR	-3.41650	2.70913	1.17541	
AR	3.33865	1.08679	4.42070	
AR	0.68015	1.11164	0.09603	
AR	-1.97659	-2.33640	1.76350	
AR	1.29352	0.73780	0.56400	
AR	2.01238	0.06503	-1.04585	
AR	-2.16996	-2.12162	-2.81687	
AR	2.84234	-0.33680	-5.14522	
AR	5.41267	0.54853	1.15834	
AR	-0.85553	1.69822	-1.00789	
AR	0.04346	-0.17735	-0.36792	
AR	-4.37506	-2.89559	-4.43184	
AR	-4.43962	0.69478	-2.95486	
AR	1.74115	-0.26044	2.73838	
AR	4.86671	-0.37848	0.98918	
AR	-1.70509	4.27032	-0.04124	
AR	-4.79793	2.28061	-0.17749	
AR	-3.07174	2.02015	2.17936	
AR	-1.07997	-2.44956	-2.16292	
AR	-6.02964	-0.76783	2.19190	
AR	-3.94031	3.92456	-4.44984	
AR	0.27400	0.12749	0.21448	
AR	2.06620	2.40165	2.08016	
AR	2.38923	0.94578	-0.66630	
AR	-3.06761	1.45669	-1.24880	
AR	0.60025	-0.76889	-1.25300	
AR	-0.91477	0.55482	-1.51146	
AR	0.71522	1.96459	-0.95571	
AR	-5.17044	2.30540	-0.36667	
AR	-1.81959	2.69799	3.46035	
AR	-0.62767	-1.21138	2.17140	
AR	3.48186	0.82406	1.43264	
AR	1.76375	3.34187	1.42375	
AR	-3.27266	1.00654	3.00851	
AR	-5.16407	2.66499	3.03137	
AR	1.51849	-0.78660	-6.30611	
AR	-0.96986	1.62028	1.16865	
AR	2.31175	-2.21500	3.74259	
AR	0.37677	-0.14167	3.03626	
AR	1.13809	-0.97457	-1.21358	
AR	-0.99319	-2.76464	2.85875	
AR	2.61197	1.01271	5.85317	
AR	-1.03328	0.26279	0.43053	
AR	-5.18427	0.78067	-0.18854	
AR	3.48581	-3.35739	0.04118	
AR	-2.18552	5.37354	3.72546	
AR	-0.98413	1.24350	-2.13625	
AR	-4.11499	-4.38359	-2.82338	
AR	-4.08441	-1.04812	0.32577	
AR	2.15326	0.40521	-2.55772	
AR	-2.58232	-2.74654	3.17137	
AR	1.96594	2.52691	2.56514	
AR	-0.30027	2.13260	-2.12407	
AR	1.16161	-1.82870	1.07792	
AR	0.11983	6.05821	2.73524	
AR	-0.46292	3.67489	-2.02540	
AR	-3.05114	1.17239	-2.06838	
AR	-0.97617	-1.15059	-3.13904	
AR	-2.93947	2.03581	0.35128	
AR	-4.08974	-1.75246	1.27117	
AR	0.65324	-0.26134	-1.27504	
AR	0.28671	1.62785	-2.47726	
AR	0.60098	4.66671	3.47935	
AR	-5.51640	-0.78149	3.25819	
AR	1.08191	0.12079	-1.74451	
AR	0.33574	-0.76886	-0.95733	
AR	-0.42401	-3.62233	2.88285	
AR	-0.47669	-0.62035	0.13425	
AR	3.32861	1.19418	4.86971	
AR	-2.04206	-1.64245	-0.49977	
AR	-3.37528	2.15470	-1.36394	
AR	0.95056	0.87245	-0.16794	
AR	1.05099	-1.65187	0.55825	
AR	0.34695	-2.90430	-2.55586	
AR	-3.24469	-5.35798	1.11447	
AR	0.70468	1.92749	3.09247	
AR	-1.31025	0.35629	0.33913	
AR	-0.75893	-0.40388	2.08032	
AR	1.28481	4.06245	2.03408	
AR	-6.43123	2.73660	-1.58717	
AR	-2.36403	1.15039	-3.18840	
AR	0.84339	0.27772	0.64037	
AR	6.31935	-0.36614	-1.69805	
AR	-0.68044	3.05330	0.62866	
AR	3.07793	1.77342	0.58202	
AR	5.14950	2.48095	-0.94943	
AR	-0.15348	-1.51408	1.83448	
AR	0.10328	-2.43621	-0.79598	
AR	-0.83826	0.96026	-2.50332	
AR	-2.87668	-2.68962	-4.40517	
AR	0.86709	-2.74681	1.47607	
AR	-1.19160	2.00679	-3.24927	
AR	-3.34590	0.40989	0.09581	
AR	0.35168	0.60401	6.23421	
AR	3.95139	4.45303	3.23665	
AR	0.39074	1.48254	0.19603	
AR	1.36664	-1.60043	1.12846	
AR	-1.67071	-2.01938	1.50479	
AR	-2.72095	-0.23857	-1.80274	
AR	-5.18984	-1.90531	-1.95279	
AR	-2.37695	-3.28920	1.60506	
AR	-3.56079	-3.15565	0.54342	
AR	0.76109	-0.95918	-0.76224	
AR	0.85890	2.62407	2.77989	
AR	-2.10600	5.51501	3.08365	
AR	2.95196	4.45227	-0.78511	
AR	-2.72334	0.27330	-0.57261	
AR	-0.34839	-1.04940	0.89427	
AR	5.23531	-3.75527	2.41891	
AR	-0.19388	-0.77947	0.34543	
AR	-2.82763	-0.10395	4.54755	
AR	0.47627	0.92376	-0.99003	
AR	2.63864	2.01453	-5.42939	
AR	-1.47655	2.32833	-4.91662	
AR	-0.39281	0.38081	-1.61724	
AR	-1.16123	-0.02050	5.36013	
AR	-1.15224	-0.18818	1.63560	
AR	-3.98188	1.60715	1.49488	
AR	3.28623	-2.72909	-2.44822	
AR	-3.66944	1.04565	-0.27450	
AR	2.86946	2.65390	1.27741	
AR	-4.14540	1.39105	-2.16192	
AR	2.01068	1.41675	1.84351	
AR	2.39747	-2.93625	1.26445	
AR	-5.83730	0.84057	-1.91525	
AR	0.31173	0.04278	1.17390	
AR	4.84785	-1.78716	-2.71853	
AR	-3.29326	4.58323	-3.94059	
AR	0.23847	2.95110	-0.81022	
AR	-0.87083	2.39492	-1.19559	
AR	-0.92667	1.47854	-1.35956	
AR	4.97598	-2.06399	-0.86351	
AR	-2.24322	-2.42408	1.20194	
AR	-4.22413	2.02810	-1.09683	
AR	-1.59587	-1.06860	2.32772	
AR	1.60917	-0.12108	-0.27094	
AR	-4.06322	-1.44313	-4.87459	
AR	0.66221	-4.11855	-1.93820	
AR	3.00484	2.48737	-3.05474	
AR	-4.39774	0.86316	4.30725	
AR	1.17075	1.51333	1.14713	
AR	-4.25336	2.28321	-1.57936	
AR	0.26681	-3.97449	-2.52439	
AR	0.12548	-5.30436	-1.00980	
AR	4.49916	-3.45847	-1.00189	
AR	0.45550	-0.39758	-0.93526	
AR	2.03951	0.48239	-0.34365	
AR	-3.73915	-0.72566	3.61896	
AR	1.66608	0.29421	-0.56495	
AR	-3.42964	-0.33914	3.45761	
AR	-6.09567	0.16338	3.32215	
AR	1.87543	2.23828	3.94280	
AR	5.96888	2.51127	-2.75786	
AR	1.55785	-4.77409	-1.64776	
AR	-0.90862	-1.07161	2.52956	
AR	1.78305	-2.43619	0.41818	
AR	-3.86771	0.68670	2.89102	
AR	0.07651	1.78903	-2.27820	
AR	3.31268	-0.26951	1.35140	
AR	-2.28518	0.98652	0.23667	
AR	0.43755	1.90639	0.87342	
AR	-0.01948	1.10411	3.82676	
AR	-4.60433	-5.25463	-1.26292	
AR	-2.04878	-0.35241	1.00257	
AR	4.24505	2.39012	-2.92706	
AR	1.98747	-2.57619	1.75106	
AR	-0.79056	2.43734	2.35561	
AR	-0.16662	-1.34668	-2.40223	
AR	0.63863	-0.49282	-0.37227	
AR	-4.90480	-0.48666	-4.97799	
AR	-0.87057	0.12879	-0.39231	
AR	-1.06774	-3.12349	-1.46723	
AR	-0.08274	4.02682	-0.29616	
AR	1.46884	-2.77886	1.33887	
AR	0.45935	3.95120	-4.02568	
AR	3.33251	-3.14766	-1.56621	
AR	0.99661	1.04316	-0.79114	
AR	-0.70180	-1.18327	-0.35429	
AR	1.21176	4.85327	0.64149	
AR	4.02859	4.10622	-3.22832	
AR	0.54431	-2.04737	-1.50319	
AR	5.42263	-1.84958	1.21599	
AR	0.34626	2.50899	0.10750	
AR	1.23070	3.53731	-0.67781	
AR	-3.49771	-3.99833	0.64456	
AR	2.94251	-1.80276	-1.79849	
AR	-0.89810	2.57007	-0.92894	
AR	2.16870	3.41736	-4.93951	
AR	1.96951	-1.89160	-5.51277	
AR	4.06673	3.21654	-1.60058	
AR	2.27379	0.63467	4.66726	
AR	3.51004	4.65298	1.25433	
AR	5.40031	-1.38777	3.69629	
AR	0.19596	2.14087	3.34314	
AR	-1.57728	4.76330	-2.53940	
AR	6.41348	0.88734	0.39006	
AR	0.88012	0.46420	2.01584	
AR	1.63299	-4.59493	1.35571	
AR	1.38846	-0.09983	0.07897	
AR	4.21847	-4.70905	-2.69142	
AR	1.66812	4.01992	1.88770	
AR	0.94670	-2.44372	0.73838	
AR	0.89320	0.32546	0.28580	
AR	4.45400	3.08453	-4.36606	
AR	3.27475	3.25619	-1.37271	
AR	2.44869	-1.55318	-0.16854	
AR	-5.12442	-2.88550	-1.46672	
AR	-3.42726	-3.99696	-4.87297	
AR	4.96875	-2.64232	-1.59251	
AR	3.11937	0.30986	0.27158	
AR	0.69644	4.05801	2.84152	
AR	-2.83765	-1.05486	-1.73445	
AR	-5.59367	-0.81633	2.52599	
AR	2.47862	0.34343	5.59955	
AR	5.15432	2.15427	-0.47613	
AR	0.22419	-1.91238	0.01675	
AR	-1.29362	-1.21666	-0.70914	
AR	-0.75311	2.39666	-0.26983	
AR	-3.83323	-3.95045	-0.48759	
AR	4.90146	-2.83761	-0.32494	
AR	-1.86850	3.06981	-4.04228	
AR	-4.21340	0.69731	-0.47054	
AR	2.67802	-2.32117	-0.11248	
AR	-0.15988	-3.62017	3.81225	
AR	-1.22072	2.03027	-0.12748	
AR	-4.60851	-4.71585	2.63314	
AR	-0.82515	-1.11397	-0.66462	
AR	-3.78904	-3.04370	0.15578	
AR	5.24961	-0.51967	-3.06385	
AR	-2.06862	-0.46430	1.38422	
AR	-1.18876	-2.01417	4.21414	
AR	-1.25957	1.14724	-1.13646	
AR	-3.98506	-3.47471	2.90937	
AR	-0.62701	-6.54056	1.00999	
AR	4.73978	-3.36959	0.14919	
AR	-0.02548	-0.33238	0.04014	
AR	-5.62647	-1.00672	1.64475	
AR	-0.85494	1.47864	0.74034	
AR	0.71648	0.94860	-2.37900	
AR	-2.21759	-0.49300	3.81051	
AR	-1.90689	-3.71005	1.73977	
AR	0.52834	-1.46313	-0.02724	
AR	1.11036	-0.50808	1.00072	
AR	-1.49206	-0.24189	-0.32509	
AR	1.96624	-3.72472	-1.04798	
AR	-5.51320	0.44656	-0.82629	
AR	-0.45844	-3.82434	0.20576	
AR	0.95681	0.35744	-0.66491	
AR	-2.02836	4.58485	-0.10830	
AR	-0.63495	-1.09621	0.17371	
AR	-0.13782	3.23842	6.35443	
AR	-1.26985	-0.75551	0.91352	
AR	-2.19294	-0.16496	2.82951	
AR	-5.82492	-3.84795	-0.52511	
AR	-1.53894	2.45203	4.61392	
AR	-0.07870	0.80086	5.39464	
AR	3.19104	-2.81236	-1.57102	
AR	0.88470	-2.79104	-0.79249	
AR	-2.52044	-0.05561	3.52035	
AR	1.10853	1.64026	-2.92291	
AR	1.58939	4.91662	0.81395	
AR	1.20471	4.68861	-1.84714	
AR	3.61181	-0.41747	-1.19685	
AR	1.60432	2.97392	5.91453	
AR	0.72806	1.08654	0.71104	
AR	-5.64801	-2.61054	2.66560	
AR	1.46839	0.71768	-1.05427	
AR	0.37618	4.74573	-0.29823	
AR	0.85591	2.68976	-3.06326	
AR	4.33847	-1.42060	0.36332	
AR	-2.65832	1.72078	-5.67159	
AR	1.17676	1.65803	2.68438	
AR	-0.28554	0.87188	6.87308	
AR	0.52344	4.80912	3.15332	
AR	0.68180	-1.41565	2.27565	
AR	4.78962	-3.67689	-3.66737	
AR	2.19041	-2.10414	2.55419	
AR	4.51543	-2.54268	-1.27023	
AR	2.90481	1.58693	3.58582	
AR	5.02088	-0.10140	3.14482	
AR	-1.87979	-0.62613	2.65304	
AR	-2.48731	-1.85749	5.96705	
AR	1.43871	3.17126	-5.62970	
AR	-4.30549	-0.14957	1.47595	
AR	6.39420	2.23678	1.88312	
AR	1.15414	-0.46060	-0.73092	
AR	-0.26539	-1.68234	0.55232	
AR	-5.85071	-1.12282	-3.74525	
AR	0.63964	1.41236	1.72554	
AR	6.76914	1.02737	-1.20589	
AR	5.14285	1.49898	3.49984	
AR	0.06597	1.83090	0.25107	
AR	-0.96590	-0.27140	-0.22679	
AR	2.57833	3.65969	-3.62560	
AR	-0.27236	1.14566	-5.05682	
AR	4.17737	-0.82817	-0.96584	
AR	0.26714	2.80975	4.79467	
AR	-0.73842	-3.10889	2.00770	
AR	5.45945	1.94968	-0.38212	
AR	2.20472	-1.82374	0.65669	
AR	-0.29076	-2.46031	-1.59900	
AR	0.20162	1.28025	0.28639	
AR	0.42579	1.87610	4.21886	
AR	-0.38006	-1.15549	0.43730	
AR	2.01251	-4.21916	-2.54971	
AR	1.57115	0.23713	3.51274	
AR	-3.33722	-0.75084	2.13967	
AR	1.01676	0.73747	-1.32634	
AR	0.21129	-0.97323	2.23811	
AR	-3.03562	-0.96084	2.81057	
AR	-0.33008	-1.41688	0.17866	
AR	-1.98287	-2.02051	-3.69184	
AR	-5.74973	0.31762	-2.59707	
AR	-2.16770	0.51187	-2.13049	
AR	2.48304	-2.27732	4.66125	
AR	0.34052	0.95163	1.62019	
AR	0.57753	-6.28594	-1.62557	
AR	1.84445	-2.67807	4.55088	
AR	5.08222	1.46453	-2.91612	
AR	-1.20425	-1.67209	-0.47958	
AR	-4.10257	-2.09776	-1.90640	
AR	2.72219	-3.10285	-2.24431	
AR	0.55447	1.38924	0.88724	
AR	0.18075	-1.93489	-1.23065	
AR	-1.35828	-3.25888	0.24009	
AR	0.68185	-1.64263	0.75295	
AR	-1.89340	-2.23665	-0.10440	
AR	-2.28851	-2.19681	0.25138	

343

AR	1.97609	2.44449	-2.26225	
AR	2.93409	-1.09309	0.74829	
AR	-2.13766	-0.28365	-0.75664	
AR	-0.12763	0.91424	-0.57935	
AR	2.10152	1.45367	1.65132	
AR	0.72779	1.13286	1.82719	
AR	5.89068	1.82069	0.15057	
AR	-0.48981	1.64981	-0.50306	
AR	1.69796	2.44007	2.15504	
AR	0.28189	-0.08581	-0.94917	
AR	-5.39408	-1.33562	1.38721	
AR	-0.14032	5.20447	0.27556	
AR	4.02167	4.03389	0.53194	
AR	-1.24442	-1.10430	-3.46626	
AR	4.57712	-0.58239	-0.56652	
AR	-5.57753	3.65009	1.38968	
AR	4.71246	1.00565	4.49726	
AR	0.84898	1.18366	0.06134	
AR	-2.52458	-2.74340	2.31439	
AR	1.63675	0.64744	1.53509	
AR	2.32896	0.67299	-1.24648	
AR	-1.40423	-3.20275	-3.52065	
AR	3.43955	-0.32699	-5.80156	
AR	4.05822	0.19752	0.59985	
AR	-1.13027	2.40297	-1.58003	
AR	0.04269	-0.10076	0.56918	
AR	-3.75044	-2.34295	-3.55059	
AR	-2.91572	0.41417	-2.35018	
AR	0.53432	-0.27028	1.60624	
AR	3.34204	-0.25101	0.29377	
AR	-2.42672	5.66295	0.18409	
AR	-4.20428	1.59342	0.43967	
AR	-3.77379	2.27172	2.59008	
AR	-2.15876	-2.97580	-2.45328	
AR	-4.64407	-0.62040	2.45042	
AR	-3.20127	3.37678	-4.12372	
AR	-0.10140	0.26143	0.48836	
AR	1.57890	1.77752	3.02967	
AR	2.37097	1.09896	1.06702	
AR	-3.68786	1.45920	-1.53556	
AR	0.15547	-0.80380	-0.57601	
AR	-0.79178	0.32756	-0.72456	
AR	0.71265	1.41985	-0.37503	
AR	-3.96573	2.14901	-0.00673	
AR	0.35709	2.46423	3.40178	
AR	0.30361	-0.40909	1.05556	
AR	4.37096	1.09064	2.05749	
AR	1.57692	4.01936	2.18836	
AR	-4.27021	0.48315	3.41731	
AR	-4.93628	2.57196	2.83281	
AR	1.73501	-0.58580	-6.49948	
AR	-0.42564	1.84902	0.43614	
AR	2.74256	-3.30276	4.38270	
AR	0.46721	-0.84288	1.14729	
AR	0.96164	-0.10132	-1.28222	
AR	-0.82925	-2.02536	3.18983	
AR	2.73519	0.85300	6.02968	
AR	-1.12190	0.70579	0.92411	
AR	-4.96375	1.40910	-0.56132	
AR	3.16946	-2.84190	0.08759	
AR	-2.11059	4.94977	3.35718	
AR	-0.68405	1.18585	-1.35663	
AR	-3.32092	-3.55800	-2.24777	
AR	-4.95309	-0.54731	0.05386	
AR	2.66412	0.37021	-3.13083	
AR	-1.93676	-1.95043	3.87955	
AR	0.92403	1.18453	2.56161	
AR	-0.53329	2.44044	-3.08475	
AR	2.22982	-3.14528	0.87468	
AR	0.04519	5.28783	2.35752	
AR	-0.14033	3.24230	-1.62965	
AR	-4.35014	0.49427	-1.96726	
AR	-0.03405	-1.49889	-2.29106	
AR	-3.60889	2.75678	0.69961	
AR	-3.47006	-1.52705	1.14306	
AR	0.59857	0.28179	-1.24459	
AR	0.26215	1.74171	-2.06079	
AR	0.38780	3.48368	3.07515	
AR	-5.94069	-1.09852	3.49425	
AR	1.79621	0.30010	-1.68851	
AR	-0.17274	-1.52376	-0.79654	
AR	-0.22490	-2.59304	1.58940	
AR	-0.88817	0.12947	0.27653	
AR	2.02867	0.91760	4.64051	
AR	-4.26895	-2.02467	-0.54843	
AR	-4.16398	2.23070	-1.53253	
AR	0.56077	0.20244	0.23502	
AR	0.88415	-2.23555	1.15796	
AR	-0.45912	-3.80314	-2.68223	
AR	-3.76679	-5.67347	1.47659	
AR	1.05601	2.27887	3.16374	
AR	-0.34979	0.91087	-1.58672	
